,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
200,九龍,佐敦,,南京街11號,南京街11號,二樓,前座,13000000.0,,,560,23214,2021-01-05,
201,九龍,佐敦,,本木,德成街2號,15樓,A2室,19494090.0,,,752,25923,2021-01-05,
202,九龍,佐敦,,本木,德成街2號,9樓,A1室,8871390.0,,,350,25347,2021-01-05,
203,九龍,佐敦,,本木,德成街2號,20樓,A2室,22254210.0,,,752,29593,2021-01-04,
204,九龍,佐敦,,本木,德成街2號,7樓,A1室,8662500.0,,,350,24750,2020-12-31,
205,九龍,尖沙咀,美麗都大廈,A座,彌敦道58號,十五樓,A10室,4400000.0,,,623,7063,2020-12-31,
206,九龍,佐敦,,文華樓,文英街1-23號,8樓,14室 (12號),6500000.0,750.0,8667.0,710,9155,2020-12-31,
207,九龍,佐敦,,本木,德成街2號,19樓,A3室,12964050.0,,,511,25370,2020-12-31,
208,九龍,尖沙咀,,名鑄,河內道18號,55樓,L室,30500000.0,1568.0,19452.0,1143,26684,2020-12-31,2.0
209,九龍,佐敦,,鴻運大樓,佐敦道22號,六樓,G室,5150000.0,,,606,8498,2020-12-31,
210,九龍,佐敦,百安大廈,A座,德成街1A號,6樓,A4室,6868000.0,850.0,8080.0,685,10026,2020-12-30,
211,九龍,佐敦,,餘慶大廈,吳松街118號,十二樓,D室,4500000.0,,,380,11842,2020-12-30,
212,九龍,佐敦,,翡翠閣,偉晴街81-87號,11樓,B室,5000000.0,582.0,8591.0,410,12195,2020-12-30,
213,九龍,佐敦,,本木,德成街2號,5樓,B1室,7810110.0,,,335,23314,2020-12-30,
214,九龍,佐敦,,本木,德成街2號,11樓,A1室,8953560.0,,,350,25582,2020-12-30,
215,九龍,尖沙咀,,海防大廈,彌敦道101號,七樓,2室,10500000.0,850.0,12353.0,853,12309,2020-12-30,
216,九龍,佐敦,,本木,德成街2號,16樓,A3室,12609630.0,,,511,24676,2020-12-30,
217,九龍,佐敦,,喜滿懷大廈,官涌街28號,十三樓,A室,4400000.0,430.0,10233.0,301,14618,2020-12-30,
218,九龍,佐敦,,本木,德成街2號,3樓,A3室,6483510.0,,,256,25326,2020-12-29,
219,九龍,佐敦,,本木,德成街2號,2樓,A5室,14700000.0,,,490,30000,2020-12-29,
220,九龍,佐敦,,本木,德成街2號,7樓,A3室,6754770.0,,,256,26386,2020-12-29,
221,九龍,佐敦,,本木,德成街2號,20樓,A3室,14016000.0,,,511,27429,2020-12-29,
222,九龍,佐敦,,本木,德成街2號,12樓,A3室,7027000.0,,,256,27449,2020-12-29,
223,九龍,佐敦,,本木,德成街2號,6樓,A1室,8350650.0,,,350,23859,2020-12-29,
224,九龍,尖沙咀,港景峰,2座,廣東道188號,45樓,D室,11780000.0,769.0,15319.0,535,22019,2020-12-29,2.0
225,九龍,佐敦,,本木,德成街2號,6樓,A3室,6579540.0,,,256,25701,2020-12-29,
226,九龍,佐敦,,文英樓,文苑街1-23號,十一樓,20室 (6號),4800000.0,565.0,8496.0,565,8495,2020-12-28,
227,九龍,佐敦,,本木,德成街2號,10樓,A2室,12580920.0,,,511,24620,2020-12-28,
228,九龍,佐敦,,白加士街125號,白加士街125號,三樓,125號,3600000.0,,,280,12857,2020-12-28,
229,九龍,尖沙咀,,廣利樓,山林道29-31號,12樓,D室,4680000.0,365.0,12822.0,266,17594,2020-12-28,
