,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
1194,Hong Kong Island,Eastern,Chai Wan,Sun Tak House,Sun Tak House,1991-02-19,L,2,2,8,B,571,417,5800000,2018-05-23,2000-06-12,1730000,235.26,22.265504999999997,114.24429
1195,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,M,2,2,15,D,566,473,6750000,2018-05-21,1996-12-05,2500000,170.0,22.263603,114.236217
1196,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 2,1993-01-12,L,3,2,5,C,707,592,4600000,2018-05-21,2008-08-15,1180000,289.83,22.263353,114.25247999999999
1197,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,,,,56,C,863,604,11800000,2018-05-18,2007-05-30,4208000,180.42000000000002,22.265849,114.251637
1198,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,28,C,1052,733,12550000,2018-05-18,2010-11-09,6880000,82.41,22.266616,114.250062
1199,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,H,3,,30,G,849,624,8820000,2018-05-18,2012-06-29,6628000,33.07,22.265701,114.234165
1200,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,L,,,4,11,0,322,3918000,2018-05-17,2013-09-03,2750000,42.47,22.261630999999998,114.233561
1201,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,L,2,2,1,E,582,504,5380000,2018-05-17,,0,0.0,22.2666049,114.2346955
1202,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,L,,,3,J,0,332,4980000,2018-05-16,2008-02-12,1173000,324.55,22.265235999999998,114.24551
1203,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,L,3,2,1,H,748,615,7450000,2018-05-16,,0,0.0,22.264248,114.237153
1204,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,59,B,864,604,8640000,2018-05-16,2010-05-26,5400000,60.0,22.266852,114.250333
1205,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,L,,,4,C,0,280,3000000,2018-05-15,,0,0.0,22.261533999999997,114.23607
1206,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,51,G,646,455,7980000,2018-05-15,2007-12-13,2580000,209.3,22.266346,114.251465
1207,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 4,1993-01-11,M,2,2,11,K,515,431,5500000,2018-05-14,,0,0.0,22.26252,114.25242
1208,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,15,C,1142,811,14550000,2018-05-14,2013-08-13,9700000,50.0,22.267011,114.25076
1209,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,61,B,864,604,11690000,2018-05-14,2014-11-24,8639800,35.300000000000004,22.266852,114.250333
1210,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-29,M,,,18,7,595,435,4300000,2018-05-13,,0,0.0,22.261549,114.251274
1211,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block B,1990-03-30,M,3,2,16,7,712,554,4060000,2018-05-13,,0,0.0,22.263348,114.247116
1212,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-23,M,2,2,18,D,693,592,5820000,2018-05-13,2014-03-06,3468000,67.82000000000001,22.265877,114.24936
1213,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,M,2,2,9,1,567,466,6000000,2018-05-11,,0,0.0,22.264689999999998,114.23853
1214,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,10,G,935,653,11500000,2018-05-11,2001-03-27,3637100,216.19,22.267011,114.25076
1215,Hong Kong Island,Eastern,Chai Wan,Artland Court,Artland Court,1978-07-09,M,2,,9,G,0,314,4100000,2018-05-09,,0,0.0,22.265587,114.24477999999999
1216,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,M,1,,18,10,0,598,2500000,2018-05-09,,0,0.0,22.267754,114.241196
1217,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 4,1995-04-24,H,2,2,26,F,522,426,5000000,2018-05-08,,0,0.0,22.264336,114.24113
1218,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,M,2,,12,F,849,624,7500000,2018-05-08,2012-04-26,5564000,34.800000000000004,22.265701,114.234165
1219,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,H,2,2,23,E,567,484,4800000,2018-05-08,1997-03-17,1163800,312.44,22.26505,114.24921
1220,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,M,1,2,10,3,351,260,3300000,2018-05-08,2013-03-20,2568000,28.5,22.264512999999997,114.240234
1221,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,43,A,875,598,10450000,2018-05-07,2015-05-19,8180000,27.75,22.266616,114.250062
1222,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-03,H,1,2,20,1,368,264,4330000,2018-05-06,2007-08-27,1030000,320.39,22.263635,114.238339
1223,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-12,H,2,2,25,D,484,396,5580000,2018-05-04,2010-12-06,2160000,158.33,22.266092,114.23396
1224,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,M,3,2,13,D,747,646,7400000,2018-05-03,,0,0.0,22.2666049,114.2346955
1225,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,L,1,2,3,1,351,260,3598000,2018-05-03,,0,0.0,22.2642975,114.2402549
1226,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-24,H,2,2,22,2,468,374,5080000,2018-05-02,2001-02-13,960000,429.17,22.269824999999997,114.233406
1227,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,36,B,1052,733,12000000,2018-05-02,2004-06-10,4800000,150.0,22.265849,114.251637
1228,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,17,H,828,566,9600000,2018-05-02,2000-03-23,3632000,164.32,22.266852,114.250333
1229,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,H,2,2,31,G,537,454,5990000,2018-05-02,2014-08-21,5180000,15.64,22.263832,114.236435
1230,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Hong House (Block C),1988-09-01,L,,,2,14,0,441,2900000,2018-04-30,,0,0.0,22.268521999999997,114.23992
1231,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,17,C,1142,811,14630000,2018-04-30,2010-01-05,7100000,106.06,22.267011,114.25076
1232,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,19,G,935,653,11200000,2018-04-30,2006-12-13,3680000,204.35,22.267011,114.25076
1233,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 3,1995-05-25,L,2,2,10,K,521,431,3380000,2018-04-29,,0,0.0,22.262891,114.249882
1234,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,L,2,,10,A,614,450,6330000,2018-04-27,,0,0.0,22.265701,114.234165
1235,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Sau Fung House (Block 3),1991-05-01,L,,,1,14,0,374,3900000,2018-04-27,,0,0.0,22.261004999999997,114.2316
1236,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,L,3,2,2,C,703,589,7800000,2018-04-27,,0,0.0,22.264248,114.237153
1237,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,9,B,869,605,9680000,2018-04-27,2014-10-29,7480000,29.41,22.266852,114.250333
1238,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,3,2,13,H,653,534,7500000,2018-04-27,1996-10-11,2738000,173.92000000000002,22.263832,114.236435
1239,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,H,1,2,19,4,357,240,3800000,2018-04-27,,0,0.0,22.264433,114.240438
1240,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,L,,,4,12,0,443,3000000,2018-04-27,,0,0.0,22.267754,114.241196
1241,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-26,H,3,2,36,K,521,431,5900000,2018-04-26,2018-02-15,5500000,7.2700000000000005,22.2632874,114.2503066
1242,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,H,1,2,19,3,357,240,3700000,2018-04-26,2009-11-16,1200000,208.33,22.2642975,114.2402549
1243,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-25,M,2,2,19,K,521,431,3490000,2018-04-25,,0,0.0,22.262891,114.250727
1244,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,M,1,2,11,7,357,240,3738000,2018-04-25,,0,0.0,22.2642975,114.2402549
1245,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,H,,,15,A,0,315,4000000,2018-04-24,,0,0.0,22.261533999999997,114.23607
1246,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block B,1981-12-17,H,2,2,23,7,546,449,6100000,2018-04-23,1997-11-19,2980000,104.7,22.264874,114.23881
1247,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,M,,,20,B,588,508,6000000,2018-04-23,2015-05-05,5300000,13.21,22.267374,114.235398
1248,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,M,2,2,18,D,484,396,5520000,2018-04-23,2014-07-22,3580000,54.19,22.266108,114.23422
1249,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,M,3,2,23,9,798,598,5900000,2018-04-22,2014-06-09,3780000,56.08,22.260158999999998,114.23062
1250,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-23,H,2,2,26,8,474,379,5080000,2018-04-19,2001-08-06,870000,483.91,22.269482999999997,114.233355
1251,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,,1,2,26,3,371,254,4550000,2018-04-19,2014-09-24,3250000,40.0,22.263626,114.238641
1252,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,M,2,2,16,H,484,403,5050000,2018-04-19,2001-12-12,900000,461.11,22.264103,114.23967999999999
1253,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,L,2,2,10,G,537,454,5700000,2018-04-19,2006-04-26,1460000,290.41,22.263832,114.236435
1254,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,2,2,17,A,620,536,6000000,2018-04-18,2010-06-15,2150000,179.07,22.267636,114.235116
1255,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Ning House (Block D),1988-11-01,L,,,2,4,0,397,2080000,2018-04-18,,0,0.0,22.267746,114.239655
1256,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,31,B,1142,811,13960000,2018-04-18,2007-07-26,5650000,147.08,22.266137,114.251671
1257,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,M,3,2,13,H,748,615,8950000,2018-04-18,1998-12-31,2620000,241.6,22.264248,114.237153
1258,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-25,L,3,2,4,H,716,592,6000000,2018-04-17,2016-12-11,5000,119900.0,22.262891,114.250727
1259,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,H,,,22,L,0,290,3700000,2018-04-17,2015-04-23,3050000,21.31,22.261817999999998,114.23587
1260,Hong Kong Island,Eastern,Chai Wan,Sun Tak House,Sun Tak House,1991-02-19,M,2,2,17,B,571,417,5850000,2018-04-17,2013-01-02,3720000,57.26,22.265504999999997,114.24429
1261,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-11,L,3,2,7,F,620,503,5990000,2018-04-16,2014-07-15,3920000,52.81,22.266092,114.23396
1262,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,40,F,646,455,8000000,2018-04-16,2010-09-20,3720000,115.05,22.265849,114.251637
1263,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 7,1985-07-05,L,3,2,3,F,875,757,7990000,2018-04-16,,0,0.0,22.267103,114.235728
1264,Hong Kong Island,Eastern,Chai Wan,Artview Court,Artview Court,1978-07-10,M,,,7,J,0,270,4090000,2018-04-16,,0,0.0,22.265207,114.24472
1265,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,L,2,2,10,17,501,376,3800000,2018-04-15,2016-03-17,3250000,16.92,22.260158999999998,114.23062
1266,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,25,D,747,646,7300000,2018-04-13,1998-07-24,2280000,220.18,22.2662441,114.2346965
1267,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,M,2,2,11,H,563,470,6600000,2018-04-13,2000-02-10,1910000,245.55,22.263603,114.236217
1268,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 1,1995-05-26,L,2,2,10,H,709,587,4950000,2018-04-13,2008-04-08,1280000,286.72,22.263365999999998,114.250743
1269,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block B,1997-08-03,H,3,2,34,4,803,645,5550000,2018-04-12,,0,0.0,22.267183,114.241356
1270,Hong Kong Island,Eastern,Chai Wan,Fu Shing Court,Fu Shing Court,1979-02-06,L,,,5,D,0,464,5260000,2018-04-12,2014-08-06,3480000,51.15,22.265600000000003,114.245575
1271,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,M,2,2,12,A,563,470,6780000,2018-04-12,2010-07-02,2560000,164.84,22.263603,114.236217
1272,Hong Kong Island,Eastern,Chai Wan,Yuet Chui Court,Yuet Chui Court,1999-06-03,H,,,30,8,508,407,3200000,2018-04-11,,0,0.0,22.260583,114.238026
1273,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,28,D,1171,825,15100000,2018-04-11,2014-07-10,11080000,36.28,22.266759999999998,114.251036
1274,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 3,1993-01-11,L,3,2,1,A,707,592,4400000,2018-04-10,,0,0.0,22.262949,114.25244
1275,Hong Kong Island,Eastern,Chai Wan,Chai Wan Cinema Building,Chai Wan Cinema Building,1978-11-02,H,3,2,19,G,620,509,5850000,2018-04-10,,0,0.0,22.262663,114.236404
1276,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,H,2,2,34,4,498,374,4180000,2018-04-10,2014-12-22,2500000,67.2,22.260158999999998,114.23062
1277,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 1,1995-05-26,L,2,2,6,E,581,480,6450000,2018-04-09,2011-04-08,2700000,138.89000000000001,22.263365999999998,114.250743
1278,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,18,D,563,470,6400000,2018-04-09,2005-04-20,1700000,276.47,22.263832,114.236435
1279,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 1,1997-03-23,M,3,2,12,G,693,592,5520000,2018-04-08,2005-10-13,1380000,300.0,22.265825,114.24859000000001
1280,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,16,I,0,257,2500000,2018-04-08,,0,0.0,22.26121,114.23607
1281,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,16,G,865,594,9000000,2018-04-06,2008-04-28,4380000,105.48,22.266759999999998,114.251036
1282,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,L,3,2,7,C,803,701,6680000,2018-04-06,,0,0.0,22.268247,114.234058
1283,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,L,,,1,L,0,290,3550000,2018-04-05,2008-04-09,1000000,255.0,22.261817999999998,114.23587
1284,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 7,1985-07-05,M,3,2,15,F,875,757,7900000,2018-04-04,2005-05-17,2075000,280.72,22.267103,114.235728
1285,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,39,D,1205,847,16680000,2018-04-04,2001-08-03,6330000,163.51,22.266137,114.251671
1286,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,H,2,2,23,5,468,374,4938000,2018-04-04,,0,0.0,22.2691555,114.2333346
1287,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,56,F,681,465,8000000,2018-04-04,2012-08-08,4758000,68.14,22.266759999999998,114.251036
1288,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block C,1981-12-18,H,2,2,24,6,588,483,6230000,2018-04-03,2011-03-23,2880000,116.32000000000001,22.265065999999997,114.23906
1289,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,H,2,2,24,D,484,396,5650000,2018-03-29,2008-06-18,1600000,253.13,22.266108,114.23422
1290,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,L,1,2,2,5,351,260,4257000,2018-03-28,2010-11-24,1500000,183.8,22.264433,114.240438
1291,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,M,,,7,J,0,332,4400000,2018-03-27,2013-07-23,2740000,60.58,22.265235999999998,114.24551
1292,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block B,1982-02-03,M,1,2,16,7,396,270,4400000,2018-03-27,2014-04-27,2600000,69.23,22.263876,114.23870099999999
1293,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,38,F,650,455,7890000,2018-03-23,2001-10-12,2360000,234.32,22.265849,114.251637
1294,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 1,1983-12-11,L,3,2,8,G,620,503,5738000,2018-03-22,,0,0.0,22.266541999999998,114.233955
1295,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 8,1997-03-23,M,3,2,14,D,693,592,5680000,2018-03-22,1997-03-09,1355500,319.03000000000003,22.26532,114.24837
1296,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,H,2,2,26,G,582,504,6250000,2018-03-22,2004-08-13,1250000,400.0,22.267111,114.234728
1297,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,,,,48,F,722,492,8150000,2018-03-22,2001-06-19,2628000,210.12,22.266137,114.251671
1298,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-11,H,3,2,24,B,706,591,8000000,2018-03-21,2016-05-11,5680000,40.85,22.263056,114.252014
1299,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,M,2,2,19,F,875,757,5000000,2018-03-20,2009-12-22,2968000,68.46000000000001,22.2662441,114.2346965
1300,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,L,2,2,2,6,588,483,5500000,2018-03-20,1997-05-09,2550000,115.69,22.264689999999998,114.23853
1301,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 7,1993-01-11,H,3,2,23,F,579,484,4100000,2018-03-18,,0,0.0,22.261557,114.2519
1302,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,H,3,2,30,C,747,646,7550000,2018-03-16,2010-11-04,3600000,109.72,22.267636,114.235116
1303,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,H,3,2,28,J,747,646,6650000,2018-03-16,2016-05-20,5500000,20.91,22.267409999999998,114.234612
1304,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,,,,55,C,869,620,12000000,2018-03-13,2009-02-03,4100000,192.68,22.265534,114.251226
1305,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,L,,,8,F,0,257,2400000,2018-03-12,2016-10-03,2300000,4.3500000000000005,22.26121,114.23607
1306,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,25,B,869,605,9800000,2018-03-12,2001-04-07,3210000,205.3,22.266852,114.250333
1307,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,L,1,2,6,5,368,260,3920000,2018-03-08,,0,0.0,22.263626,114.238641
1308,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,H,2,2,29,14,513,385,1800000,2018-03-08,2010-04-20,1280000,40.63,22.260158999999998,114.23062
1309,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-15,M,2,1,14,H,450,380,4493300,2018-03-08,,0,0.0,22.263171999999997,114.235916
1310,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,L,,,7,B,869,605,9568000,2018-03-08,2000-08-03,3065000,212.17000000000002,22.266616,114.250062
1311,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,H,,,9,C,0,332,4400000,2018-03-06,2005-03-23,350000,1157.14,22.265235999999998,114.24551
1312,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 3,1995-05-25,H,2,2,28,K,521,431,3800000,2018-03-05,,0,0.0,22.262891,114.249882
1313,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,40,H,824,566,9300000,2018-03-05,2011-03-08,5338000,74.22,22.266852,114.250333
1314,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,L,1,2,6,4,368,260,3430000,2018-03-04,2010-09-27,1700000,101.76,22.263626,114.238641
1315,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,H,2,,29,E,618,453,6700000,2018-03-02,2012-03-07,4430000,51.24,22.265701,114.234165
1316,Hong Kong Island,Eastern,Chai Wan,Artland Court,Artland Court,1978-07-09,H,2,,12,J,0,309,4250000,2018-03-01,2003-08-22,250000,1600.0,22.265587,114.24477999999999
1317,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,L,,,2,Q,0,290,3580000,2018-03-01,2014-11-10,2200000,62.730000000000004,22.261817999999998,114.23587
1318,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,31,F,650,455,7880000,2018-02-28,2000-03-22,3018000,161.1,22.266616,114.250062
1319,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,33,E,671,451,7880000,2018-02-28,2011-09-14,4460000,76.68,22.266852,114.250333
1320,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 4,1997-03-24,L,3,2,6,A,693,592,5650000,2018-02-28,1997-03-10,1344100,320.36,22.2657465,114.2497694
1321,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,M,2,2,12,D,484,396,5228000,2018-02-28,2002-04-19,943000,454.40000000000003,22.266108,114.23422
1322,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,L,3,2,5,C,737,610,8180000,2018-02-27,,0,0.0,22.263603,114.236217
1323,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,L,1,2,5,1,351,260,3520000,2018-02-26,2012-08-06,1850000,90.27,22.264433,114.240438
1324,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,22,C,747,646,7000000,2018-02-23,2011-07-20,3880000,80.41,22.2662441,114.2346965
1325,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 7,1993-01-11,L,3,2,8,H,707,592,4680000,2018-02-22,,0,0.0,22.261557,114.2519
1326,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,L,2,2,4,F,539,449,6700000,2018-02-22,,0,0.0,22.264248,114.237153
1327,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-12,H,2,2,22,D,484,396,5280000,2018-02-22,,0,0.0,22.266092,114.23396
1328,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Hiu Fung House (Block 2),1991-05-01,H,,,26,11,0,376,2150000,2018-02-22,,0,0.0,22.260555,114.23116999999999
1329,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 8,1993-01-11,H,3,2,28,D,701,587,4850000,2018-02-21,,0,0.0,22.261951,114.25167
1330,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 3,1993-01-11,L,3,2,7,A,707,592,4930000,2018-02-21,,0,0.0,22.262949,114.25244
1331,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,M,2,2,14,3,474,379,4680000,2018-02-21,2000-11-27,1000000,368.0,22.2691555,114.2333346
1332,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,46,F,681,465,7230000,2018-02-15,2009-03-11,2680000,169.78,22.266759999999998,114.251036
1333,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-25,H,3,2,36,K,521,431,5500000,2018-02-14,2004-11-05,1400000,292.86,22.2632874,114.2503066
